面积,地区,floor,租金,名称,orientation,看过的人,time,房型
78平米,皂君庙租房,,7500,皂君东里,,9,,3室1厅
107平米,学院路租房,,9000,清枫华景园,,9,,2室1厅
54平米,和平里租房,,6000,和平里七区,,13,,2室1厅
68平米,金融街租房,,11000,丽华苑,,27,,1室1厅
60平米,马甸租房,,6600,裕中西里,,9,,2室1厅
116平米,亚运村租房,,11600,保利金泉,,8,,2室1厅
104平米,太平桥租房,,7000,首科花园,,8,,2室1厅
94平米,梨园租房,,4300,新通国际花园,,12,,2室1厅
104平米,亦庄租房,,6500,博客雅居,,6,,3室1厅
63平米,惠新西街租房,,6800,惠新西街甲17号院,,16,,2室1厅
53平米,劲松租房,,4800,劲松二区,,24,,2室1厅
174平米,西红门租房,,5000,金荣园,,6,,3室2厅
88平米,甘露园租房,,6700,都市经典家园,,8,,2室1厅
63平米,五道口租房,,6500,东王庄,,13,,2室1厅
158平米,十里堡租房,,14000,爱这城二期,,8,,3室2厅
50平米,酒仙桥租房,,5200,驼房营南里,,14,,2室1厅
86平米,四惠租房,,6600,通惠家园,,11,,2室1厅
189平米,三元桥租房,,27000,凤凰城三期,,7,,3室2厅
53平米,木樨地租房,,6900,西便门西里,,10,,2室1厅
56平米,青塔租房,,4300,建邦枫景,,10,,1室1厅
71平米,北苑租房,,5500,北苑6号院,,10,,2室1厅
97平米,后沙峪租房,,4800,双裕花园东区,,6,,2室1厅
161平米,大望路租房,,15000,珠江帝景,,8,,3室1厅
54平米,酒仙桥租房,,4800,酒仙桥十一街坊,,10,,2室1厅
87平米,望京租房,,8000,望京西园三区,,5,,1室1厅
60平米,六铺炕租房,,6000,什坊街,,14,,2室1厅
105平米,鲁谷租房,,6800,远洋山水,,10,,2室2厅
88平米,宣武门租房,,13000,四合上院,,11,,2室1厅
105平米,双榆树租房,,12000,满庭芳园,,18,,2室2厅
63平米,四惠租房,,6500,双兴小区,,13,,2室1厅
41平米,金融街租房,,7000,京畿道,,10,,1室1厅
85平米,金融街租房,,12000,京畿道,,13,,2室2厅
59平米,知春路租房,,7600,知春路2号院,,7,,3室1厅
59平米,右安门外租房,,5000,玉林里小区,,6,,2室1厅
136平米,工体租房,,13500,幸福公寓,,6,,3室1厅
40平米,玉泉路租房,,3700,玉泉路11号院,,14,,1室1厅
58平米,西三旗租房,,4300,轮胎厂宿舍,,10,,2室1厅
47平米,潘家园租房,,4500,方丹苑,,14,,1室1厅
138平米,潞苑租房,,5500,珠江国际城八区,,6,,3室2厅
107平米,常营租房,,7600,万象新天二区,,7,,2室1厅
92平米,北苑租房,,9000,领地OFFICE,,16,,1室1厅
49平米,天坛租房,,4700,永定门东街中里,,11,,2室1厅
41平米,金融街租房,,7000,宣武门西大街,,16,,1室0厅
84平米,北七家租房,,4200,金色漫香苑,,16,,2室1厅
67平米,五道口租房,,7500,华清嘉园,,16,,2室1厅
85平米,回龙观租房,,6000,融泽嘉园,,14,,2室1厅
71平米,万寿路租房,,6000,西翠路12号院,,8,,3室1厅
77平米,观音寺租房,,2900,观音寺小区,,11,,2室1厅
79平米,果园租房,,5500,巴克寓所,,6,,3室1厅
101平米,亚运村小营租房,,8600,紫薇天悦,,7,,2室1厅
92平米,学院路租房,,8500,富润家园,,15,,2室1厅
78平米,皂君庙租房,,7500,皂君东里,,9,,3室1厅
107平米,学院路租房,,9000,清枫华景园,,9,,2室1厅
54平米,和平里租房,,6000,和平里七区,,13,,2室1厅
153平米,朝青租房,,18000,逸翠园,,10,,3室2厅
57平米,芍药居租房,,6800,芍药居2号院,,18,,2室1厅
77平米,丽泽租房,,6600,保利百合,,7,,2室2厅
115平米,亚运村租房,,11500,保利金泉,,9,,2室1厅
62平米,西四租房,,6800,三不老胡同,,14,,2室1厅
57平米,双井租房,,7200,时代国际嘉园,,10,,1室0厅
86平米,亦庄租房,,6000,上海沙龙,,11,,2室1厅
60平米,马甸租房,,6600,裕中西里,,9,,2室1厅
116平米,亚运村租房,,11600,保利金泉,,8,,2室1厅
62平米,永定门租房,,4600,富莱茵花园,,13,,2室1厅
59平米,工体租房,,7800,东直门外大街,,12,,2室1厅
71平米,北苑租房,,5500,北苑6号院,,10,,2室1厅
97平米,后沙峪租房,,4800,双裕花园东区,,6,,2室1厅
87平米,望京租房,,8000,望京西园三区,,5,,1室1厅
60平米,六铺炕租房,,6000,什坊街,,14,,2室1厅
105平米,鲁谷租房,,6800,远洋山水,,10,,2室2厅
88平米,宣武门租房,,13000,四合上院,,11,,2室1厅
105平米,双榆树租房,,12000,满庭芳园,,18,,2室2厅
63平米,四惠租房,,6500,双兴小区,,13,,2室1厅
41平米,金融街租房,,7000,京畿道,,10,,1室1厅
85平米,金融街租房,,12000,京畿道,,13,,2室2厅
59平米,知春路租房,,7600,知春路2号院,,7,,3室1厅
59平米,右安门外租房,,5000,玉林里小区,,6,,2室1厅
56平米,青塔租房,,4300,建邦枫景,,10,,1室1厅
56平米,右安门内租房,,5300,右安门内西街甲10号院,,5,,2室2厅
130平米,望京租房,,14000,慧谷阳光,,7,,3室2厅
55平米,马连道租房,,5300,红莲北里,,74,,2室1厅
62平米,永定门租房,,4600,富莱茵花园,,13,,2室1厅
59平米,工体租房,,7800,东直门外大街,,12,,2室1厅
60平米,新街口租房,,6000,索家坟,,6,,2室1厅
72平米,方庄租房,,6100,紫芳园一区,,16,,2室1厅
80平米,潞苑租房,,5200,K2清水湾,,7,,3室1厅
51平米,永定门租房,,4500,富莱茵花园,,16,,2室1厅
54平米,月坛租房,,6800,铁二区,,9,,2室0厅
108平米,赵公口租房,,8000,世华水岸F区,,8,,2室1厅
118平米,望京租房,,14000,融科橄榄城三期,,8,,2室2厅
85平米,良乡租房,,3100,阳光邑上,,4,,2室2厅
63平米,九棵树(家乐福)租房,,3300,大方居,,20,,1室1厅
71平米,北苑租房,,5500,北苑6号院,,10,,2室1厅
97平米,后沙峪租房,,4800,双裕花园东区,,6,,2室1厅
161平米,大望路租房,,15000,珠江帝景,,8,,3室1厅
54平米,酒仙桥租房,,4800,酒仙桥十一街坊,,10,,2室1厅
87平米,望京租房,,8000,望京西园三区,,5,,1室1厅
60平米,六铺炕租房,,6000,什坊街,,14,,2室1厅
105平米,鲁谷租房,,6800,远洋山水,,10,,2室2厅
71平米,世纪城租房,,7600,远大园六区,,9,,2室1厅
40平米,玉泉路租房,,3700,玉泉路11号院,,14,,1室1厅
58平米,西三旗租房,,4300,轮胎厂宿舍,,10,,2室1厅
47平米,潘家园租房,,4500,方丹苑,,14,,1室1厅
138平米,潞苑租房,,5500,珠江国际城八区,,6,,3室2厅
107平米,常营租房,,7600,万象新天二区,,7,,2室1厅
92平米,北苑租房,,9000,领地OFFICE,,16,,1室1厅
49平米,天坛租房,,4700,永定门东街中里,,11,,2室1厅
69平米,劲松租房,,6600,劲松九区,,9,,3室1厅
57平米,六铺炕租房,,6500,塔院胡同12号院,,15,,2室1厅
110平米,亦庄租房,,7200,金地格林小镇,,8,,2室2厅
38平米,右安门内租房,,3200,右安门内西街甲10号院,,12,,1室1厅
54平米,三元桥租房,,7500,UHN国际村,,11,,1室0厅
99平米,北关租房,,4300,财富东方,,9,,2室1厅
158平米,马驹桥租房,,6000,融科香雪兰溪,,7,,3室2厅
71平米,十里堡租房,,5700,甘露西园,,10,,2室1厅
39平米,五里店租房,,2300,丰西北里,,12,,1室1厅
54平米,双桥租房,,4000,远洋一方润园6号院,,10,,1室1厅
56平米,五道口租房,,6500,王庄路15号院,,15,,2室1厅
69平米,五棵松租房,,5500,复兴路79号院,,7,,3室1厅
126平米,成寿寺租房,,8000,四方景园四区,,7,,3室1厅
90平米,双井租房,,9000,首城国际,,10,,2室1厅
85平米,知春路租房,,9000,知春嘉园,,10,,2室1厅
69平米,马连道租房,,5500,依莲轩,,19,,1室1厅
60平米,新街口租房,,6000,索家坟,,6,,2室1厅
72平米,方庄租房,,6100,紫芳园一区,,16,,2室1厅
80平米,潞苑租房,,5200,K2清水湾,,7,,3室1厅
87平米,清河租房,,6600,清缘东里,,14,,2室1厅
75平米,北大地租房,,5200,文体路乙11号院,,14,,2室1厅
120平米,方庄租房,,8200,芳城园一区,,10,,3室1厅
47平米,方庄租房,,5200,芳城园三区,,12,,1室1厅
58平米,和平里租房,,6800,交林,,10,,3室1厅
118平米,望京租房,,14000,融科橄榄城三期,,8,,2室2厅
96平米,百子湾租房,,7500,沿海赛洛城,,17,,2室2厅
71平米,世纪城租房,,7600,远大园六区,,9,,2室1厅
54平米,西三旗租房,,4200,悦秀园,,13,,1室1厅
175平米,五棵松租房,,24000,紫金长安,,9,,3室2厅
148平米,金宝街租房,,24000,禾风仕家,,8,,3室1厅
148平米,金宝街租房,,24000,禾风仕家,,8,,3室1厅
96平米,百子湾租房,,7500,沿海赛洛城,,17,,2室2厅
64平米,朝阳门外租房,,8000,东大桥路,,9,,2室1厅
78平米,清河租房,,5300,宝盛里,,9,,2室1厅
58平米,方庄租房,,5400,芳星园三区,,10,,2室1厅
87平米,清河租房,,6600,清缘东里,,14,,2室1厅
75平米,北大地租房,,5200,文体路乙11号院,,14,,2室1厅
120平米,方庄租房,,8200,芳城园一区,,10,,3室1厅
58平米,和平里租房,,6800,交林,,10,,3室1厅
47平米,方庄租房,,5200,芳城园三区,,12,,1室1厅
55平米,望京租房,,6700,夏都盈座,,11,,1室1厅
48平米,广安门租房,,6800,荣丰2008,,18,,1室1厅
89平米,朝青租房,,9200,珠江罗马嘉园东区,,20,,2室1厅
86平米,西红门租房,,4500,宏盛家园,,8,,2室1厅
87平米,九棵树(家乐福)租房,,3500,大方居,,14,,2室1厅
47平米,马家堡租房,,5200,星河城西区,,1,,1室1厅
47平米,马家堡租房,,5000,星河城西区,,2,,1室1厅
55平米,青塔租房,,4300,长安新城一区,,2,,1室0厅
73平米,长椿街租房,,7800,报国寺东夹道1号东院,,1,,3室1厅
64平米,工体租房,,7500,工体北路,,1,,2室0厅
65平米,安贞租房,,5500,安外大街,,2,,2室1厅
192平米,广安门租房,,17000,恒昌花园,,3,,4室2厅
35平米,门头沟其它租房,,1800,军庄杨坨小区,,4,,1室1厅
127平米,世纪城租房,,11500,怡丽南园,,2,,3室1厅
86平米,西红门租房,,4300,星光佳园,,1,,2室1厅
94平米,良乡租房,,3000,月华小区,,1,,3室1厅
107平米,立水桥租房,,8000,北方明珠,,5,,2室1厅
89平米,鼓楼大街租房,,4000,金隅万科城,,1,,2室1厅
53平米,红庙租房,,5500,红庙北里,,4,,2室1厅
59平米,北京南站租房,,5500,右外东庄,,4,,2室1厅
131平米,大望路租房,,13000,后现代城,,4,,3室1厅
42平米,天宁寺租房,,4000,白菜湾社区,,3,,1室1厅
112平米,玉泉路租房,,7200,玉阜嘉园,,4,,2室1厅
62平米,新华大街租房,,4900,富力金禧花园,,1,,1室1厅
46平米,西单租房,,6200,钟声胡同,,4,,1室1厅
58平米,黄村中租房,,2900,三合北巷,,4,,1室1厅
86平米,二里庄租房,,7200,健翔园,,2,,2室1厅
86平米,科技园区租房,,3200,长丰园一区,,4,,2室1厅
46平米,蒲黄榆租房,,4300,蒲黄榆五巷,,3,,1室1厅
82平米,滨河西区租房,,3500,永兴小区,,4,,2室1厅
39平米,双榆树租房,,5200,双榆树东里,,4,,1室1厅
84平米,知春路租房,,7500,汉荣家园,,4,,2室1厅
90平米,五道口租房,,12000,华清嘉园,,3,,3室1厅
49平米,劲松租房,,4000,广渠门外大街6号院,,5,,2室1厅
39平米,朝阳门外租房,,4600,新中西街,,2,,1室1厅
86平米,大山子租房,,7500,银枫家园,,5,,1室1厅
206平米,亚运村租房,,12000,天创世缘,,5,,4室2厅
71平米,东关租房,,2500,昌盛园四区,,2,,2室1厅
46平米,东花市租房,,5000,本家润园三期,,5,,1室1厅
53平米,五里店租房,,3500,丰西北里,,3,,1室1厅
35平米,门头沟其它租房,,1800,军庄杨坨小区,,4,,1室1厅
127平米,世纪城租房,,11500,怡丽南园,,2,,3室1厅
86平米,西红门租房,,4300,星光佳园,,1,,2室1厅
94平米,良乡租房,,3000,月华小区,,1,,3室1厅
107平米,立水桥租房,,8000,北方明珠,,5,,2室1厅
47平米,马家堡租房,,5200,星河城西区,,1,,1室1厅
47平米,马家堡租房,,5000,星河城西区,,2,,1室1厅
55平米,青塔租房,,4300,长安新城一区,,2,,1室0厅
73平米,长椿街租房,,7800,报国寺东夹道1号东院,,1,,3室1厅
64平米,工体租房,,7500,工体北路,,1,,2室0厅
62平米,团结湖租房,,8000,水碓子社区,,3,,3室1厅
105平米,亚运村租房,,8900,安慧北里逸园,,3,,2室1厅
62平米,永定门租房,,6300,定安里,,1,,3室1厅
63平米,果园租房,,3300,葛布店东里,,4,,2室1厅
71平米,酒仙桥租房,,7500,燕莎后,,2,,1室1厅
103平米,卢沟桥租房,,4200,新月家园,,1,,2室1厅
63平米,建国门外租房,,7000,长安6号,,2,,1室0厅
140平米,奥林匹克公园租房,,11000,澳景花庭,,5,,3室1厅
55平米,新街口租房,,5800,红联村,,2,,2室1厅
59平米,中关村租房,,7200,航天社区,,1,,1室1厅
73平米,首都机场租房,,3400,南平里,,1,,2室2厅
114平米,世纪城租房,,11000,烟树园,,1,,3室1厅
45平米,左安门租房,,5300,龙潭北里五条,,3,,2室1厅
42平米,天宁寺租房,,4000,白菜湾社区,,3,,1室1厅
112平米,玉泉路租房,,7200,玉阜嘉园,,4,,2室1厅
62平米,新华大街租房,,4900,富力金禧花园,,1,,1室1厅
46平米,西单租房,,6200,钟声胡同,,4,,1室1厅
75平米,东大桥租房,,16000,世贸国际公寓,,2,,1室0厅
46平米,豆各庄租房,,3000,富力又一城C区,,1,,1室1厅
49平米,东关租房,,2300,东关北里小区,,2,,1室1厅
33平米,广安门租房,,3600,荣丰2008,,5,,1室0厅
99平米,回龙观租房,,5500,龙跃苑四区,,2,,2室1厅
135平米,七里庄租房,,7500,庄维花园,,1,,3室1厅
73平米,定福庄租房,,4500,福怡苑,,4,,2室1厅
76平米,苹果园租房,,4700,苹果园小区三区,,4,,2室1厅
97平米,科技园区租房,,8000,万科蓝蓝沁家园,,2,,3室1厅
57平米,芍药居租房,,6500,高原街4号院,,2,,2室1厅
61平米,大峪租房,,2800,永新小区,,2,,2室1厅
71平米,良乡租房,,2500,行宫园二里,,3,,2室1厅
91平米,玉泉营租房,,6600,万年花城二期,,2,,2室1厅
71平米,良乡租房,,2500,行宫园二里,,3,,2室1厅
91平米,玉泉营租房,,6600,万年花城二期,,2,,2室1厅
50平米,望京租房,,5000,望京路3号院,,2,,1室1厅
56平米,看丹桥租房,,4200,韩庄子二里,,4,,2室1厅
51平米,大望路租房,,6000,后现代城,,2,,1室0厅
65平米,芍药居租房,,6000,芍药居北里,,2,,2室1厅
56平米,木樨园租房,,5000,南木樨园,,1,,2室1厅
84平米,天宫院租房,,4000,保利春天里一区,,1,,2室1厅
49平米,西关环岛租房,,2300,西环里,,5,,2室1厅
90平米,临河里租房,,4100,DBC加州小镇C区,,2,,2室1厅
110平米,木樨园租房,,6300,南曦大厦,,3,,2室1厅
45平米,定慧寺租房,,4600,八里庄北里,,1,,1室1厅
85平米,黄村北租房,,5500,保利茉莉公馆,,5,,2室1厅
54平米,良乡租房,,2400,宜春里,,3,,2室1厅
73平米,马连道租房,,6500,馨莲茗园,,4,,1室1厅
105平米,杨庄租房,,6300,杨庄中区,,4,,3室1厅
75平米,东大桥租房,,16000,世贸国际公寓,,2,,1室0厅
46平米,豆各庄租房,,3000,富力又一城C区,,1,,1室1厅
49平米,东关租房,,2300,东关北里小区,,2,,1室1厅
33平米,广安门租房,,3600,荣丰2008,,5,,1室0厅
99平米,回龙观租房,,5500,龙跃苑四区,,2,,2室1厅
135平米,七里庄租房,,7500,庄维花园,,1,,3室1厅
73平米,定福庄租房,,4500,福怡苑,,4,,2室1厅
76平米,苹果园租房,,4700,苹果园小区三区,,4,,2室1厅
97平米,科技园区租房,,8000,万科蓝蓝沁家园,,2,,3室1厅
87平米,良乡租房,,2700,月华小区,,1,,2室1厅
57平米,惠新西街租房,,6200,小关北里,,4,,2室1厅
61平米,CBD租房,,13000,万达广场公寓,,2,,1室1厅
57平米,甜水园租房,,8200,公园五号,,2,,1室0厅
83平米,观音寺租房,,3000,观音寺小区,,1,,2室1厅
104平米,科技园区租房,,7000,天龙华鹤,,2,,3室1厅
40平米,清河租房,,4900,燕清源,,4,,1室1厅
80平米,鼓楼大街租房,,3500,新新公寓,,2,,1室1厅
56平米,看丹桥租房,,4200,韩庄子二里,,4,,2室1厅
51平米,大望路租房,,6000,后现代城,,2,,1室0厅
65平米,芍药居租房,,6000,芍药居北里,,2,,2室1厅
56平米,木樨园租房,,5000,南木樨园,,1,,2室1厅
84平米,天宫院租房,,4000,保利春天里一区,,1,,2室1厅
57平米,滨河西区租房,,3000,月季园东里,,3,,2室1厅
51平米,天宁寺租房,,4700,车站东街15号院,,5,,2室1厅
56平米,陶然亭租房,,6300,高家寨,,2,,2室1厅
60平米,大峪租房,,2600,新桥路小区,,4,,2室1厅
61平米,小西天租房,,6000,学院南路32号院,,5,,2室1厅
72平米,工体租房,,11000,海晟国际公寓,,2,,1室1厅
81平米,立水桥租房,,4600,佳运园一期,,3,,2室1厅
160平米,朝青租房,,14000,珠江罗马嘉园东区,,2,,3室2厅
95平米,双井租房,,10000,苹果社区北区,,2,,2室1厅
186平米,百子湾租房,,15000,金海国际南区,,3,,3室1厅
96平米,北苑租房,,7500,华贸城,,5,,2室1厅
59平米,太平桥租房,,5300,太平桥小区,,4,,2室1厅
45平米,望京租房,,5100,点击未来,,3,,1室0厅
82平米,梨园租房,,4000,时尚街区东区,,6,,2室1厅
58平米,劲松租房,,5300,武圣东里,,3,,2室1厅
55平米,看丹桥租房,,4200,韩庄子四里,,4,,2室1厅
29平米,天通苑租房,,3500,东亚奥北中心北区,,14,,1房间1卫
117平米,二里庄租房,,16000,石油大院,,7,,3室2厅
35平米,太平桥租房,,3700,威尔夏大道,,6,,1房间1卫
191平米,金融街租房,,26000,丰汇园小区,,12,,4室2厅
162平米,西二旗租房,,12000,燕尚园,,12,,4室1厅
79平米,马家堡租房,,5500,角门16号院,,11,,3室1厅
128平米,亚运村小营租房,,8000,阳明广场,,10,,2室1厅
109平米,工体租房,,12000,聚龙花园,,16,,1室2厅
211平米,西直门租房,,19500,时代之光名苑,,13,,3室2厅
162平米,西二旗租房,,12000,燕尚园,,12,,4室1厅
79平米,马家堡租房,,5500,角门16号院,,11,,3室1厅
182平米,东直门租房,,32000,当代MOMA,,11,,3室1厅
92平米,阎村租房,,2700,绿城百合公寓霁雪苑,,13,,2室1厅
106平米,海淀北部新区租房,,5500,正源尚峰尚水,,12,,2室1厅
87平米,芍药居租房,,8800,芍药居北里,,14,,3室1厅
180平米,亦庄租房,,12000,金地格林小镇,,11,,3室2厅
191平米,金融街租房,,26000,丰汇园小区,,12,,4室2厅
218平米,健翔桥租房,,26000,元大都7号,,8,,3室1厅
76平米,海淀北部新区租房,,3800,温泉路45号院,,8,,2室1厅
148平米,甘家口租房,,20000,建设部大院,,9,,4室2厅
56平米,芍药居租房,,7500,隆远阁,,16,,1室1厅
212平米,望京租房,,37000,东湖湾三期,,1,,4室2厅
180平米,科技园区租房,,24000,中海九号公馆,,10,,3室2厅
85平米,良乡租房,,2500,月华小区,,0,,2室1厅
140平米,东直门租房,,23500,万国城MOMA,,11,,3室1厅
60平米,马连道租房,,5300,红莲南里,,10,,2室1厅
76平米,田村租房,,6500,田村路19号院,,9,,3室1厅
124平米,西关环岛租房,,3600,西环里,,7,,3室2厅
90平米,西直门租房,,10000,玉桃园二区,,0,,2室2厅
147平米,万柳租房,,20000,光大水墨风景,,9,,3室1厅
55平米,公主坟租房,,6200,翠微西里,,9,,2室1厅
143平米,世纪城租房,,14300,时雨园,,10,,3室1厅
113平米,广渠门租房,,9500,培新街乙5号院,,9,,2室1厅
66平米,马甸租房,,6000,马甸南村,,9,,2室1厅
82平米,良乡租房,,2700,苏庄一里小区,,10,,2室1厅
91平米,良乡租房,,3700,行宫园一里,,10,,3室1厅
66平米,马甸租房,,6000,马甸南村,,9,,2室1厅
82平米,良乡租房,,2700,苏庄一里小区,,10,,2室1厅
55平米,公主坟租房,,6200,翠微西里,,9,,2室1厅
143平米,世纪城租房,,14300,时雨园,,10,,3室1厅
183平米,万柳租房,,21000,涧桥泊屋,,17,,3室2厅
89平米,后沙峪租房,,5500,万科城市花园,,8,,2室2厅
143平米,九棵树(家乐福)租房,,8500,龙湖花盛香醍,,13,,3室1厅
154平米,枣园租房,,6500,丽园A区,,9,,3室2厅
156平米,东大桥租房,,19000,旺座中心,,12,,2室2厅
183平米,望京租房,,23000,融科橄榄城一期,,4,,4室2厅
53平米,天宁寺租房,,4000,广安门外南街,,15,,2室1厅
95平米,后沙峪租房,,10000,江山赋,,10,,2室1厅
132平米,黄村中租房,,6200,清澄名苑南区,,12,,3室2厅
144平米,亚运村小营租房,,13000,欧陆经典,,10,,3室1厅
155平米,望京租房,,15500,上京新航线,,0,,3室2厅
91平米,玉泉营租房,,6200,三环新城7号院,,10,,2室1厅
153平米,五道口租房,,15500,东升园,,10,,3室2厅
57平米,鲁谷租房,,4400,远洋山水,,24,,1室0厅
42平米,玉泉路租房,,6500,十一教工楼,,15,,1室1厅
131平米,亦庄租房,,6700,赋前倮,,10,,2室2厅
105平米,三里屯租房,,17000,首开铂郡12号院,,18,,1室1厅
113平米,后沙峪租房,,14000,中粮祥云国际生活区,,9,,2室1厅
44平米,上地租房,,5000,宜品上层,,23,,1房间1卫
229平米,望京租房,,26000,宝星国际三期,,3,,3室2厅
56平米,五道口租房,,6500,科源小区,,13,,2室1厅
97平米,良乡租房,,2800,伟业嘉园西里,,9,,2室2厅
56平米,朝青租房,,9200,青年工社,,36,,1房间2卫
74平米,五道口租房,,8000,华清嘉园,,16,,2室1厅
76平米,双井租房,,9300,CBD总部公寓二期,,11,,2室1厅
115平米,团结湖租房,,12800,锦湖园公寓,,12,,2室2厅
172平米,豆各庄租房,,7500,富力又一城A区,,8,,3室2厅
30平米,武夷花园租房,,3100,百合湾,,37,,3房间2卫
141平米,望京租房,,14000,朝庭公寓,,0,,3室2厅
110平米,上地租房,,8600,上地西里,,19,,2室1厅
55平米,五道口租房,,8500,清华大学校内,,20,,2室1厅
82平米,木樨地租房,,8500,西便门西里,,21,,3室1厅
171平米,CBD租房,,16000,阳光100,,11,,3室1厅
114平米,奥林匹克公园租房,,8000,裕瑞轩,,8,,3室1厅
69平米,北苑租房,,6500,天翠园,,15,,1室1厅
72平米,左安门租房,,6100,长青园,,12,,2室1厅
104平米,南邵租房,,4200,长滩壹号,,9,,3室2厅
92平米,南邵租房,,4300,长滩壹号,,8,,3室2厅
91平米,清河租房,,6000,宝盛北里,,15,,2室1厅
79平米,朝青租房,,9200,天鹅湾北区,,14,,1室1厅
69平米,科技园区租房,,5000,怡海花园恒泰园,,9,,2室1厅
183平米,新华大街租房,,12000,京杭府,,7,,3室2厅
71平米,顺义其它租房,,3800,东方太阳城,,19,,1室1厅
87平米,西直门租房,,9000,德胜门西大街74号,,18,,3室1厅
34平米,六里桥租房,,6000,华尔街观典,,72,,3房间1卫
69平米,宣武门租房,,11500,庄胜二期,,9,,2室1厅
64平米,高碑店租房,,5700,兴隆家园,,6,,1室1厅
50平米,西直门租房,,5600,玉桃园三区,,6,,1室1厅
54平米,百子湾租房,,5800,沿海赛洛城,,8,,1室1厅
61平米,六铺炕租房,,6500,六铺炕一区6号院,,6,,2室1厅
50平米,良乡租房,,2400,北关东路社区,,6,,2室1厅
76平米,和平里租房,,7500,锦鸿阁,,4,,1室1厅
42平米,石佛营租房,,4300,八里庄北里小区,,6,,1室1厅
49平米,三元桥租房,,7600,UHN国际村,,7,,1室1厅
62平米,欢乐谷租房,,6000,世纪东方城,,9,,1室1厅
38平米,甘露园租房,,4400,天天朝阳,,5,,1室0厅
